,filename,target
962,495_image_2.jpg,13.0
667,324_image_1.jpg,17.5
1220,622_image_1.jpg,15.6
357,178_image_1.jpg,10.0
783,379_image_2.jpg,12.25
735,352_image_3.jpg,11.0
329,164_image_1.jpg,17.0
1379,697_image_2.jpg,12.0
952,491_image_1.jpg,17.4
1208,615_image_3.jpg,19.4
1175,599_image_1.png,15.5
258,127_image_1.jpg,9.14
1439,725_image_1.jpg,9.75
1236,628_image_4.jpg,17.67
372,188_image_1.jpg,10.67
1159,589_image_4.jpg,11.0
414,203_image_4.jpg,11.0
142,64_image_1.jpg,14.33
525,254_image_1.png,11.0
1196,610_image_1.jpg,26.5
232,113_image_1.jpeg,14.0
1179,601_image_1.jpg,18.0
1497,752_image_1.jpg,16.33
440,214_image_4.jpg,28.86
531,257_image_1.jpg,12.5
1265,644_image_2.jpg,12.23
226,109_image_3.jpg,15.0
1085,552_image_1.jpg,13.5
228,110_image_2.jpg,20.0
1346,683_image_2.jpg,16.62
1365,691_image_2.jpg,12.0
212,101_image_1.jpg,16.5
885,459_image_1.jpg,16.0
79,39_image_1.jpg,13.14
148,67_image_4.jpg,9.64
814,396_image_1.jpg,20.67
1079,549_image_1.jpg,25.0
1458,733_image_3.jpg,10.2
671,326_image_1.jpg,13.5
1263,643_image_2.jpg,11.17
555,268_image_3.jpg,17.0
1465,737_image_3.jpg,15.67
133,59_image_4.jpg,10.0
1165,592_image_3.jpg,11.0
933,483_image_1.jpg,16.62
1339,678_image_1.png,18.33
823,404_image_1.jpg,13.0
408,201_image_3.jpg,10.1
368,184_image_1.jpg,11.5
507,246_image_1.jpg,13.33
1259,642_image_2.jpg,28.0
504,245_image_2.jpg,16.67
1402,706_image_2.png,10.5
347,174_image_1.jpg,10.88
1566,783_image_3.jpg,18.0
386,194_image_2.jpg,8.0
0,0_image_1.jpg,8.0
1053,536_image_1.jpg,13.75
360,179_image_3.jpg,9.0
894,466_image_1.jpg,12.0
828,409_image_1.jpg,15.6
1489,747_image_1.jpg,13.75
475,233_image_1.jpg,8.5
1347,683_image_3.jpg,16.62
57,27_image_2.png,14.5
637,307_image_1.jpg,10.0
1374,694_image_1.jpg,12.25
1102,564_image_1.jpg,10.5
652,316_image_1.jpg,13.22
172,77_image_1.jpg,13.33
450,220_image_2.jpg,9.67
125,57_image_1.jpg,13.5
38,18_image_3.jpg,9.75
530,256_image_1.jpg,13.0
857,438_image_1.jpg,10.0
713,342_image_4.jpg,11.33
90,42_image_4.jpg,9.0
1526,763_image_4.jpg,25.0
875,453_image_2.jpg,14.67
1063,540_image_1.jpg,7.5
1074,546_image_1.jpg,13.33
1543,773_image_3.png,18.75
499,242_image_2.jpg,18.5
338,168_image_2.jpg,13.5
28,14_image_1.jpg,17.0
1046,532_image_1.jpg,10.0
1434,723_image_1.jpg,15.6
945,489_image_1.jpg,12.0
169,74_image_4.jpg,8.86
912,472_image_4.jpg,19.0
491,240_image_2.jpg,18.8
953,491_image_2.jpg,17.4
1032,526_image_3.jpg,15.0
587,284_image_2.jpg,13.5
750,361_image_2.jpg,10.5
657,319_image_2.jpg,11.0
234,114_image_2.jpg,10.0
732,351_image_4.jpg,14.8
1160,590_image_1.jpg,10.0
1394,704_image_1.jpg,14.0
934,483_image_2.jpg,16.62
108,51_image_2.jpg,10.5
568,274_image_2.jpg,15.0
890,462_image_1.jpg,19.67
947,489_image_3.jpg,12.0
1048,534_image_1.jpg,17.0
1474,739_image_4.jpg,19.5
884,458_image_1.jpg,15.0
1330,671_image_1.jpg,13.33
850,431_image_1.jpg,20.0
734,352_image_2.jpg,11.0
717,344_image_1.jpg,16.0
454,222_image_2.jpg,12.25
264,130_image_3.jpg,20.5
75,37_image_1.jpg,12.83
444,217_image_2.jpg,17.67
395,197_image_2.jpg,16.5
176,78_image_1.jpg,16.67
1042,530_image_2.jpg,10.71
1378,697_image_1.jpg,12.0
1105,565_image_3.jpg,10.5
1088,555_image_1.jpg,17.0
595,288_image_1.jpeg,9.5
61,30_image_1.jpg,14.0
872,452_image_2.jpg,17.0
1178,600_image_2.jpg,14.5
1479,741_image_1.jpg,18.0
278,135_image_3.jpg,2.0
36,18_image_1.jpg,9.75
662,322_image_2.jpg,16.0
1424,718_image_2.jpg,15.0
1140,582_image_2.jpg,18.5
977,500_image_2.jpg,14.0
738,354_image_1.jpg,12.25
191,86_image_1.png,16.5
919,477_image_1.jpeg,12.0
456,223_image_1.jpg,14.75
675,327_image_4.jpg,8.25
760,366_image_3.jpg,14.17
1425,719_image_1.jpg,18.0
728,350_image_1.jpeg,13.2
412,203_image_2.jpg,11.0
825,406_image_1.jpg,13.5
616,296_image_1.jpeg,14.0
114,52_image_4.jpg,11.33
417,206_image_1.png,15.75
1502,754_image_3.jpg,14.17
969,497_image_3.jpg,18.4
604,291_image_3.jpg,13.33
1530,766_image_2.jpg,21.8
89,42_image_3.jpg,9.0
848,429_image_1.jpg,11.5
1204,613_image_1.png,15.33
1507,756_image_1.jpg,18.0
753,363_image_2.png,14.25
498,242_image_1.jpg,18.5
11,5_image_1.png,10.25
396,197_image_3.jpg,16.5
284,139_image_1.jpg,15.0
1066,543_image_1.jpg,7.0
690,334_image_4.png,16.0
1490,748_image_1.jpg,15.43
1476,740_image_2.jpg,14.2
689,334_image_3.jpg,16.0
851,432_image_1.jpg,18.0
159,71_image_3.jpg,13.2
895,466_image_2.jpg,12.0
1251,637_image_1.jpeg,18.0
257,126_image_1.jpeg,35.0
335,167_image_2.png,14.0
1480,741_image_2.jpg,18.0
1039,528_image_4.jpg,9.0
515,248_image_2.jpg,9.0
1015,519_image_3.jpg,14.5
768,370_image_2.jpg,21.67
1384,699_image_1.jpg,17.5
761,366_image_4.jpg,14.17
1289,654_image_1.jpg,13.67
1565,783_image_2.jpg,18.0
521,250_image_4.jpg,10.0
22,11_image_1.jpeg,16.4
356,177_image_1.jpg,15.33
1338,677_image_1.png,16.5
340,171_image_1.jpg,11.5
431,212_image_1.jpg,12.0
473,231_image_1.jpg,21.86
217,105_image_1.jpg,13.25
911,472_image_3.jpg,19.0
1268,645_image_2.jpg,28.33
1011,518_image_3.jpg,15.0
1536,770_image_1.jpg,19.0
93,45_image_1.jpg,12.33
1008,517_image_1.jpeg,13.25
1070,544_image_1.png,14.5
1092,557_image_1.jpg,18.0
696,337_image_2.jpg,13.2
1414,712_image_4.jpg,10.0
996,509_image_2.jpg,11.0
153,69_image_4.jpg,19.5
1099,561_image_1.jpg,16.0
1469,738_image_3.jpg,10.8
1577,793_image_1.jpg,15.0
789,383_image_1.jpg,16.71
580,281_image_1.jpeg,12.4
703,339_image_3.jpg,16.0
1324,667_image_1.jpg,10.0
487,239_image_2.jpg,22.0
559,270_image_2.jpg,18.8
1141,582_image_3.jpg,18.5
1119,572_image_1.jpg,18.0
801,391_image_2.jpg,26.67
512,247_image_3.jpg,11.4
633,304_image_4.jpg,13.82
1167,593_image_2.jpg,13.25
1410,711_image_4.jpg,18.33
1150,586_image_2.jpg,10.33
790,383_image_2.jpg,16.71
116,53_image_2.jpg,12.0
740,355_image_1.jpeg,11.0
1081,550_image_2.jpg,18.43
830,411_image_1.jpg,12.0
119,54_image_1.jpg,14.5
656,319_image_1.jpg,11.0
1542,773_image_2.png,18.75
635,306_image_1.jpg,20.67
369,185_image_1.jpg,15.8
268,131_image_3.jpg,6.0
655,318_image_1.png,20.5
935,484_image_1.jpeg,21.33
822,403_image_1.jpg,18.2
866,447_image_1.jpg,14.0
46,24_image_1.jpg,11.0
1358,688_image_3.jpg,21.2
991,505_image_3.jpg,10.0
876,453_image_3.jpg,14.67
773,373_image_1.jpg,17.0
1579,795_image_1.jpeg,13.5
4,1_image_1.jpg,9.8
1003,514_image_1.jpeg,13.0
1518,761_image_1.jpg,12.5
263,130_image_2.jpg,20.5
1245,633_image_1.jpeg,10.0
1442,728_image_1.jpg,12.62
443,217_image_1.jpg,17.67
1002,513_image_1.png,12.0
1077,547_image_2.jpg,15.0
837,418_image_1.jpeg,13.11
1412,712_image_2.jpg,10.0
304,152_image_2.jpg,9.0
1235,628_image_3.jpg,17.67
313,156_image_2.jpg,12.5
149,68_image_1.jpeg,8.0
1148,585_image_2.jpg,14.0
574,276_image_1.png,13.0
50,25_image_1.jpg,12.43
1232,627_image_1.jpeg,17.75
726,348_image_1.jpeg,13.67
833,414_image_1.jpg,13.0
1115,569_image_1.jpg,9.33
1166,593_image_1.jpg,13.25
470,228_image_2.jpg,12.14
971,498_image_1.jpg,13.2
653,316_image_2.jpg,13.22
399,198_image_2.jpg,14.0
511,247_image_2.jpg,11.4
320,158_image_4.jpg,13.0
19,9_image_2.jpg,11.83
684,331_image_4.jpg,18.0
35,17_image_1.jpg,12.5
902,468_image_3.jpg,19.33
827,408_image_1.jpg,24.25
1417,714_image_1.jpg,11.33
407,201_image_2.jpg,10.1
920,478_image_1.jpg,9.5
537,259_image_2.jpg,12.17
758,366_image_1.jpg,14.17
1062,539_image_3.jpg,11.33
1199,611_image_1.jpg,13.14
245,118_image_2.jpg,6.29
1127,575_image_2.jpg,15.5
784,380_image_1.jpg,16.0
489,239_image_4.jpg,22.0
154,70_image_1.jpg,21.44
961,495_image_1.jpg,13.0
853,434_image_1.jpg,17.8
625,301_image_1.jpeg,14.0
685,332_image_1.jpg,18.0
569,274_image_3.jpg,15.0
1500,754_image_1.jpg,14.17
17,8_image_1.jpg,11.5
127,57_image_3.jpg,13.5
1552,777_image_1.jpg,10.0
927,481_image_2.jpg,11.75
980,501_image_2.png,13.0
1548,775_image_3.jpg,27.0
190,85_image_1.jpg,16.7
1139,582_image_1.jpg,18.5
992,506_image_1.jpeg,14.0
1541,773_image_1.png,18.75
1316,663_image_3.jpg,11.5
606,292_image_1.jpg,9.56
180,79_image_1.jpg,14.5
301,150_image_3.jpg,18.0
496,241_image_3.jpg,12.33
1359,688_image_4.jpg,21.2
1562,782_image_3.jpg,18.0
1301,659_image_2.jpg,19.0
517,249_image_1.jpg,9.67
1069,543_image_4.jpg,7.0
476,234_image_1.jpg,10.67
157,71_image_1.jpg,13.2
1243,632_image_3.jpg,11.0
1195,609_image_1.png,13.0
16,7_image_4.jpg,10.25
1072,545_image_2.jpg,16.5
1555,779_image_1.jpg,14.0
546,264_image_1.jpg,12.25
658,319_image_3.jpg,11.0
1290,654_image_2.jpg,13.67
1019,522_image_1.jpg,14.83
1322,666_image_3.jpg,14.86
959,494_image_3.jpg,12.0
1568,784_image_1.jpg,16.0
283,138_image_1.jpg,18.5
797,389_image_1.jpg,13.75
225,109_image_2.jpg,15.0
26,12_image_4.jpg,21.5
437,214_image_1.jpg,28.86
1535,769_image_2.jpg,19.0
229,111_image_1.jpeg,10.0
37,18_image_2.jpg,9.75
749,361_image_1.jpg,10.5
1045,531_image_3.jpg,20.5
469,228_image_1.jpg,12.14
1345,683_image_1.jpg,16.62
1551,776_image_2.jpg,32.6
687,334_image_1.jpg,16.0
1510,758_image_2.jpg,10.0
639,307_image_3.jpg,10.0
1362,690_image_2.jpg,15.5
1218,621_image_1.jpg,17.5
1158,589_image_3.jpg,11.0
1315,663_image_2.jpg,11.5
1436,723_image_3.jpg,15.6
800,391_image_1.jpg,26.67
160,71_image_4.jpg,13.2
956,493_image_2.jpg,11.4
1186,602_image_4.jpg,18.33
821,402_image_1.jpg,13.2
1550,776_image_1.jpg,32.6
877,453_image_4.jpg,14.67
913,473_image_1.png,13.5
152,69_image_3.jpg,19.5
1446,729_image_3.jpg,12.0
509,246_image_3.jpg,13.33
1135,579_image_2.jpg,14.0
1250,636_image_1.jpeg,27.14
1323,666_image_4.jpg,14.86
103,50_image_1.jpg,23.0
586,284_image_1.jpg,13.5
1397,705_image_1.jpg,7.0
1143,583_image_1.jpg,11.0
53,26_image_2.jpg,13.0
151,69_image_2.jpg,19.5
403,200_image_2.jpg,12.67
1531,766_image_3.jpg,21.8
207,96_image_1.jpeg,17.0
1491,749_image_1.jpg,13.0
1122,573_image_3.jpg,15.0
1386,700_image_2.jpg,11.0
8,4_image_1.jpg,17.8
1014,519_image_2.jpg,14.5
1416,713_image_2.jpg,14.2
1060,539_image_1.jpg,11.33
452,221_image_2.jpg,16.0
253,123_image_1.jpeg,7.75
896,466_image_3.jpg,12.0
1376,695_image_1.jpg,12.0
880,454_image_3.jpg,11.5
1486,744_image_2.jpg,13.67
623,300_image_1.jpg,7.5
345,172_image_4.jpg,11.91
1405,709_image_1.jpg,9.67
262,130_image_1.jpg,20.5
1321,666_image_2.jpg,14.86
150,69_image_1.jpg,19.5
472,230_image_1.jpg,13.0
640,307_image_4.jpg,10.0
1564,783_image_1.jpg,18.0
1483,742_image_3.jpg,15.67
550,267_image_2.jpg,18.67
928,481_image_3.jpg,11.75
488,239_image_3.jpg,22.0
1429,721_image_1.jpg,15.5
1171,595_image_1.jpg,17.0
146,67_image_2.jpg,9.64
402,200_image_1.jpg,12.67
954,492_image_1.jpeg,19.6
1511,758_image_3.jpg,10.0
659,320_image_1.jpg,14.93
463,226_image_1.jpg,9.62
1349,685_image_1.jpg,14.67
186,84_image_1.jpg,14.0
1147,585_image_1.jpg,14.0
1224,624_image_1.jpg,12.0
608,293_image_1.png,10.0
143,64_image_2.jpg,14.33
751,362_image_1.jpeg,12.0
981,501_image_3.png,13.0
197,91_image_1.jpg,9.0
883,457_image_1.jpg,7.75
279,136_image_1.jpg,13.67
293,145_image_3.jpg,11.25
1558,781_image_1.jpg,12.6
400,199_image_1.jpg,12.0
122,56_image_2.jpg,29.25
1207,615_image_2.jpg,19.4
202,93_image_1.jpg,14.33
835,416_image_1.png,12.4
246,118_image_3.jpg,6.29
1496,751_image_3.jpg,15.5
1481,742_image_1.jpg,15.67
1153,587_image_1.jpg,10.67
384,193_image_4.jpg,15.0
1513,759_image_1.png,11.67
854,435_image_1.jpg,14.0
219,106_image_1.jpg,13.5
641,308_image_1.jpg,9.0
1,0_image_2.jpg,8.0
112,52_image_2.jpg,11.33
698,337_image_4.jpg,13.2
1505,755_image_2.jpg,20.0
951,490_image_4.jpg,8.5
1385,700_image_1.jpg,11.0
1291,654_image_3.jpg,13.67
1426,720_image_1.jpg,16.0
441,215_image_1.jpg,12.5
1136,580_image_1.jpg,13.67
1256,641_image_2.jpg,14.0
663,322_image_3.jpg,16.0
1445,729_image_2.jpg,12.0
1257,641_image_3.jpg,14.0
1401,706_image_1.png,10.5
317,158_image_1.jpg,13.0
648,312_image_1.jpg,14.0
709,341_image_4.jpg,13.5
1382,698_image_1.jpg,20.5
1282,651_image_4.jpg,12.86
972,498_image_2.jpg,13.2
627,302_image_2.jpg,12.4
632,304_image_3.jpg,13.82
1306,660_image_3.jpg,11.0
1400,705_image_4.jpg,7.0
1248,635_image_1.jpg,10.67
1539,772_image_3.jpg,16.0
1254,640_image_1.png,14.5
1371,693_image_2.jpg,11.0
1354,687_image_2.jpg,14.0
1559,781_image_2.jpg,12.6
1456,733_image_1.jpg,10.2
795,387_image_1.jpg,22.5
645,310_image_1.jpg,14.25
1012,518_image_4.jpg,15.0
556,268_image_4.jpg,17.0
681,331_image_1.jpg,18.0
577,278_image_2.jpg,9.0
1109,566_image_3.jpg,13.0
1266,644_image_3.jpg,12.23
1183,602_image_1.jpg,18.33
524,253_image_1.jpg,12.0
1059,538_image_3.jpg,13.0
540,260_image_1.jpg,8.0
1194,608_image_2.jpg,15.0
748,360_image_1.jpeg,13.33
1578,794_image_1.jpg,12.0
484,238_image_1.jpg,14.25
95,45_image_3.jpg,12.33
1020,523_image_1.jpg,15.0
563,272_image_1.jpg,13.0
1264,644_image_1.png,12.23
742,356_image_2.jpg,16.33
863,444_image_1.jpg,10.0
891,463_image_1.jpg,12.0
1038,528_image_3.jpg,9.0
206,95_image_2.jpg,13.6
392,196_image_1.png,23.0
794,386_image_1.png,25.0
870,451_image_1.jpg,17.5
397,197_image_4.jpg,16.5
766,369_image_1.jpeg,14.4
1449,731_image_1.jpg,12.0
1241,632_image_1.jpg,11.0
1028,525_image_2.jpg,15.25
642,308_image_2.jpg,9.0
612,294_image_2.jpg,25.0
960,494_image_4.jpg,12.0
725,347_image_4.jpg,9.5
683,331_image_3.jpg,18.0
98,48_image_1.jpeg,8.6
804,392_image_1.jpg,12.0
406,201_image_1.jpg,10.1
502,244_image_1.jpeg,21.0
1071,545_image_1.jpg,16.5
1056,537_image_3.jpg,17.0
929,481_image_4.jpg,11.75
779,378_image_2.jpg,22.0
200,92_image_3.jpg,9.0
134,60_image_1.jpg,17.8
1051,535_image_2.jpg,11.0
40,20_image_1.jpg,13.0
1017,520_image_1.jpeg,14.33
230,112_image_1.jpg,15.2
378,192_image_2.jpg,17.67
288,142_image_1.png,13.5
418,206_image_2.png,15.75
391,195_image_4.jpg,20.0
592,285_image_4.jpg,15.67
1162,591_image_2.jpg,12.5
1086,553_image_1.png,14.0
647,311_image_1.jpg,15.0
1152,586_image_4.jpg,10.33
1367,691_image_4.jpg,12.0
520,250_image_3.jpg,10.0
64,32_image_2.jpg,10.89
14,7_image_2.jpg,10.25
1180,601_image_2.jpg,18.0
1064,541_image_1.jpg,11.2
492,240_image_3.jpg,18.8
379,192_image_3.jpg,17.67
187,84_image_2.jpg,14.0
763,368_image_1.jpg,15.0
216,104_image_1.jpg,13.67
791,383_image_3.jpg,16.71
1076,547_image_1.jpg,15.0
878,454_image_1.jpg,11.5
337,168_image_1.jpg,13.5
719,344_image_3.jpg,16.0
295,146_image_1.jpg,9.33
1016,519_image_4.jpg,14.5
1275,648_image_3.jpg,14.75
1485,744_image_1.jpg,13.67
455,222_image_3.jpg,12.25
1576,792_image_1.jpg,10.5
815,396_image_2.jpg,20.67
269,131_image_4.jpg,6.0
995,509_image_1.jpg,11.0
201,92_image_4.jpg,9.0
161,72_image_1.jpg,12.86
729,351_image_1.jpg,14.8
401,199_image_2.jpg,12.0
702,339_image_2.jpg,16.0
1129,575_image_4.jpg,15.5
565,273_image_2.jpg,11.0
1413,712_image_3.jpg,10.0
1021,523_image_2.jpg,15.0
1025,524_image_2.jpg,9.0
1411,712_image_1.jpg,10.0
1104,565_image_2.jpg,10.5
205,95_image_1.jpg,13.6
34,16_image_4.jpg,11.67
775,375_image_1.jpg,11.0
508,246_image_2.jpg,13.33
1451,731_image_3.jpg,12.0
1478,740_image_4.jpg,14.2
1554,778_image_2.jpg,14.0
1390,702_image_2.jpg,11.33
91,43_image_1.jpg,15.0
1363,690_image_3.jpg,15.5
897,466_image_4.jpg,12.0
564,273_image_1.jpg,11.0
1369,692_image_2.jpg,12.0
776,376_image_1.jpg,20.0
241,116_image_1.jpeg,15.2
13,7_image_1.jpg,10.25
315,156_image_4.jpg,12.5
600,290_image_3.jpg,14.5
387,194_image_3.jpg,8.0
1297,657_image_2.jpg,14.5
166,74_image_1.jpg,8.86
840,421_image_1.jpeg,17.33
20,10_image_1.jpg,13.33
646,310_image_2.jpg,14.25
1508,757_image_1.jpg,12.0
1154,587_image_2.jpg,10.67
1528,765_image_1.jpg,12.5
831,412_image_1.jpg,19.0
1267,645_image_1.jpg,28.33
562,271_image_2.jpg,7.67
1538,772_image_2.jpg,16.0
686,333_image_1.jpg,15.0
957,494_image_1.jpg,12.0
189,84_image_4.jpg,14.0
975,499_image_1.jpeg,15.0
699,338_image_1.jpg,9.8
1499,753_image_2.jpg,11.75
510,247_image_1.jpg,11.4
1082,551_image_1.jpg,15.0
474,232_image_1.jpg,11.0
856,437_image_1.jpg,12.6
747,359_image_2.jpg,14.14
252,122_image_2.jpg,10.33
21,10_image_2.jpg,13.33
1337,676_image_1.jpg,14.8
459,225_image_1.jpg,20.29
1184,602_image_2.jpg,18.33
276,135_image_1.jpg,2.0
955,493_image_1.jpg,11.4
1215,619_image_1.jpg,9.0
385,194_image_1.jpg,8.0
805,392_image_2.jpg,12.0
1437,723_image_4.jpg,15.6
1515,759_image_3.png,11.67
343,172_image_2.jpg,11.91
769,370_image_3.jpg,21.67
1332,673_image_1.jpg,18.38
130,59_image_1.jpg,10.0
871,452_image_1.jpg,17.0
1123,573_image_4.jpg,15.0
1396,704_image_3.jpg,14.0
87,42_image_1.jpg,9.0
1482,742_image_2.jpg,15.67
330,165_image_1.jpg,13.33
1238,630_image_1.jpeg,12.0
466,227_image_1.jpg,10.0
121,56_image_1.jpg,29.25
1044,531_image_2.jpg,20.5
1095,559_image_2.jpg,19.33
1130,576_image_1.jpg,14.0
1294,656_image_2.jpg,12.4
860,441_image_1.jpg,12.0
1459,734_image_1.jpg,9.38
1126,575_image_1.jpg,15.5
