filename,target
0_image_1.jpg,8.0
0_image_2.jpg,8.0
0_image_3.jpg,8.0
0_image_4.jpg,8.0
1_image_1.jpg,9.8
2_image_1.jpg,14.33
3_image_1.jpg,23.33
3_image_2.jpg,23.33
4_image_1.jpg,17.8
4_image_2.jpg,17.8
4_image_3.jpg,17.8
5_image_1.png,10.25
6_image_1.jpeg,11.0
7_image_1.jpg,10.25
7_image_2.jpg,10.25
7_image_3.jpg,10.25
7_image_4.jpg,10.25
8_image_1.jpg,11.5
9_image_1.jpg,11.83
9_image_2.jpg,11.83
10_image_1.jpg,13.33
10_image_2.jpg,13.33
11_image_1.jpeg,16.4
12_image_1.jpg,21.5
12_image_2.jpg,21.5
12_image_3.jpg,21.5
12_image_4.jpg,21.5
13_image_1.jpeg,13.25
14_image_1.jpg,17.0
14_image_2.jpg,17.0
15_image_1.jpg,12.0
16_image_1.jpg,11.67
16_image_2.jpg,11.67
16_image_3.jpg,11.67
16_image_4.jpg,11.67
17_image_1.jpg,12.5
18_image_1.jpg,9.75
18_image_2.jpg,9.75
18_image_3.jpg,9.75
19_image_1.jpeg,11.5
20_image_1.jpg,13.0
20_image_2.jpg,13.0
21_image_1.jpg,11.0
21_image_2.jpg,11.0
22_image_1.jpg,13.0
23_image_1.jpeg,11.0
24_image_1.jpg,11.0
24_image_2.jpg,11.0
24_image_3.jpg,11.0
24_image_4.jpg,11.0
25_image_1.jpg,12.43
25_image_2.jpg,12.43
26_image_1.jpg,13.0
26_image_2.jpg,13.0
26_image_3.jpg,13.0
26_image_4.jpg,13.0
27_image_1.png,14.5
27_image_2.png,14.5
28_image_1.jpg,9.0
29_image_1.jpg,16.0
29_image_2.jpg,16.0
30_image_1.jpg,14.0
30_image_2.jpg,14.0
32_image_1.jpg,10.89
32_image_2.jpg,10.89
32_image_3.jpg,10.89
32_image_4.jpg,10.89
33_image_1.jpg,16.67
33_image_2.jpg,16.67
33_image_3.jpg,16.67
33_image_4.jpg,16.67
34_image_1.jpeg,10.17
35_image_1.jpg,9.75
36_image_1.jpg,16.75
36_image_2.jpg,16.75
37_image_1.jpg,12.83
37_image_2.jpg,12.83
37_image_3.jpg,12.83
38_image_1.jpg,10.5
39_image_1.jpg,13.14
39_image_2.jpg,13.14
39_image_3.jpg,13.14
39_image_4.jpg,13.14
40_image_1.png,13.0
40_image_2.png,13.0
41_image_1.jpg,15.5
41_image_2.jpg,15.5
42_image_1.jpg,9.0
42_image_2.jpg,9.0
42_image_3.jpg,9.0
42_image_4.jpg,9.0
43_image_1.jpg,15.0
44_image_1.jpeg,13.0
45_image_1.jpg,12.33
45_image_2.jpg,12.33
45_image_3.jpg,12.33
46_image_1.jpg,6.0
47_image_1.jpg,14.0
48_image_1.jpeg,8.6
49_image_1.jpg,19.75
49_image_2.jpg,19.75
49_image_3.jpg,19.75
49_image_4.jpg,19.75
50_image_1.jpg,23.0
50_image_2.png,23.0
50_image_3.jpg,23.0
50_image_4.png,23.0
51_image_1.jpg,10.5
51_image_2.jpg,10.5
51_image_3.jpg,10.5
51_image_4.jpg,10.5
52_image_1.jpg,11.33
52_image_2.jpg,11.33
52_image_3.jpg,11.33
52_image_4.jpg,11.33
53_image_1.jpg,12.0
53_image_2.jpg,12.0
53_image_3.jpg,12.0
53_image_4.jpg,12.0
54_image_1.jpg,14.5
55_image_1.jpg,10.43
56_image_1.jpg,29.25
56_image_2.jpg,29.25
56_image_3.jpg,29.25
56_image_4.jpg,29.25
57_image_1.jpg,13.5
57_image_2.jpg,13.5
57_image_3.jpg,13.5
57_image_4.jpg,13.5
58_image_1.jpg,12.0
59_image_1.jpg,10.0
59_image_2.jpg,10.0
59_image_3.jpg,10.0
59_image_4.jpg,10.0
60_image_1.jpg,17.8
61_image_1.jpg,15.0
61_image_2.jpg,15.0
61_image_3.jpg,15.0
62_image_1.jpeg,9.0
63_image_1.jpg,14.33
63_image_2.jpg,14.33
63_image_3.jpg,14.33
64_image_1.jpg,14.33
64_image_2.jpg,14.33
65_image_1.jpg,13.4
67_image_1.jpg,9.64
67_image_2.jpg,9.64
67_image_3.jpg,9.64
67_image_4.jpg,9.64
68_image_1.jpeg,8.0
69_image_1.jpg,19.5
69_image_2.jpg,19.5
69_image_3.jpg,19.5
69_image_4.jpg,19.5
70_image_1.jpg,21.44
70_image_2.jpg,21.44
70_image_3.jpg,21.44
71_image_1.jpg,13.2
71_image_2.jpg,13.2
71_image_3.jpg,13.2
71_image_4.jpg,13.2
72_image_1.jpg,12.86
72_image_2.jpg,12.86
72_image_3.jpg,12.86
72_image_4.jpg,12.86
73_image_1.png,17.0
74_image_1.jpg,8.86
74_image_2.jpg,8.86
74_image_3.jpg,8.86
74_image_4.jpg,8.86
75_image_1.jpeg,14.0
76_image_1.jpeg,12.67
77_image_1.jpg,13.33
77_image_2.jpg,13.33
77_image_3.jpg,13.33
77_image_4.jpg,13.33
78_image_1.jpg,16.67
78_image_2.jpg,16.67
78_image_3.jpg,16.67
78_image_4.jpg,16.67
79_image_1.jpg,14.5
80_image_1.jpg,16.0
81_image_1.png,17.0
82_image_1.jpg,9.0
82_image_2.jpg,9.0
83_image_1.jpg,10.75
84_image_1.jpg,14.0
84_image_2.jpg,14.0
84_image_3.jpg,14.0
84_image_4.jpg,14.0
85_image_1.jpg,16.7
86_image_1.png,16.5
87_image_1.png,12.0
88_image_1.jpg,12.8
88_image_2.jpg,12.8
89_image_1.jpg,12.43
90_image_1.jpg,12.0
91_image_1.jpg,9.0
92_image_1.jpg,9.0
92_image_2.jpg,9.0
92_image_3.jpg,9.0
92_image_4.jpg,9.0
93_image_1.jpg,14.33
93_image_2.jpg,14.33
94_image_1.jpeg,14.0
95_image_1.jpg,13.6
95_image_2.jpg,13.6
96_image_1.jpeg,17.0
97_image_1.jpg,12.0
98_image_1.jpg,12.0
99_image_1.jpg,13.0
100_image_1.jpg,10.0
101_image_1.jpg,16.5
102_image_1.jpg,17.33
102_image_2.jpg,17.33
103_image_1.jpg,13.0
104_image_1.jpg,13.67
105_image_1.jpg,13.25
105_image_2.jpg,13.25
106_image_1.jpg,13.5
107_image_1.jpg,7.0
107_image_2.jpg,7.0
107_image_3.jpg,7.0
108_image_1.jpg,19.0
109_image_1.jpg,15.0
109_image_2.jpg,15.0
109_image_3.jpg,15.0
110_image_1.jpg,20.0
110_image_2.jpg,20.0
111_image_1.jpeg,10.0
112_image_1.jpg,15.2
112_image_2.jpg,15.2
113_image_1.jpeg,14.0
114_image_1.jpg,10.0
114_image_2.jpg,10.0
114_image_3.jpg,10.0
114_image_4.jpg,10.0
115_image_1.jpg,9.22
115_image_2.jpg,9.22
115_image_3.jpg,9.22
115_image_4.jpg,9.22
116_image_1.jpeg,15.2
117_image_1.jpg,14.5
117_image_2.jpg,14.5
118_image_1.jpg,6.29
118_image_2.jpg,6.29
118_image_3.jpg,6.29
118_image_4.jpg,6.29
119_image_1.jpg,9.67
120_image_1.jpg,20.0
121_image_1.jpg,10.0
122_image_1.jpg,10.33
122_image_2.jpg,10.33
123_image_1.jpeg,7.75
124_image_1.jpg,12.0
124_image_2.jpg,12.0
125_image_1.jpeg,10.0
126_image_1.jpeg,35.0
127_image_1.jpg,9.14
127_image_2.jpg,9.14
128_image_1.jpeg,12.25
129_image_1.jpeg,9.8
130_image_1.jpg,20.5
130_image_2.jpg,20.5
130_image_3.jpg,20.5
130_image_4.jpg,20.5
131_image_1.jpg,6.0
131_image_2.jpg,6.0
131_image_3.jpg,6.0
131_image_4.jpg,6.0
132_image_1.jpg,10.5
132_image_2.jpg,10.5
132_image_3.jpg,10.5
132_image_4.jpg,10.5
133_image_1.jpeg,15.0
134_image_1.jpg,14.5
135_image_1.jpg,2.0
135_image_2.jpg,2.0
135_image_3.jpg,2.0
136_image_1.jpg,13.67
137_image_1.jpg,15.0
137_image_2.jpg,15.0
137_image_3.jpg,15.0
138_image_1.jpg,18.5
139_image_1.jpg,15.0
140_image_1.jpg,14.0
141_image_1.jpg,11.0
141_image_2.jpg,11.0
142_image_1.png,13.5
143_image_1.jpg,20.0
144_image_1.jpg,12.42
145_image_1.jpg,11.25
145_image_2.jpg,11.25
145_image_3.jpg,11.25
145_image_4.jpg,11.25
146_image_1.jpg,9.33
147_image_1.jpg,11.0
148_image_1.jpeg,20.5
149_image_1.jpeg,11.67
150_image_1.jpg,18.0
150_image_2.jpg,18.0
150_image_3.jpg,18.0
151_image_1.jpeg,9.5
152_image_1.jpg,9.0
152_image_2.jpg,9.0
152_image_3.jpg,9.0
153_image_1.jpeg,20.5
154_image_1.jpg,17.75
154_image_2.jpg,17.75
154_image_3.jpg,17.75
155_image_1.jpg,10.29
155_image_2.jpg,10.29
156_image_1.jpg,12.5
156_image_2.jpg,12.5
156_image_3.jpg,12.5
156_image_4.jpg,12.5
157_image_1.jpg,11.6
158_image_1.jpg,13.0
158_image_2.jpg,13.0
158_image_3.jpg,13.0
158_image_4.jpg,13.0
159_image_1.jpg,22.33
160_image_1.jpg,9.0
161_image_1.jpg,14.0
162_image_1.jpg,13.33
162_image_2.jpg,13.33
163_image_1.jpg,16.33
163_image_2.jpg,16.33
163_image_3.jpg,16.33
164_image_1.jpg,17.0
165_image_1.jpg,13.33
165_image_2.jpg,13.33
165_image_3.jpg,13.33
166_image_1.jpg,11.0
167_image_1.png,14.0
167_image_2.png,14.0
167_image_3.png,14.0
168_image_1.jpg,13.5
168_image_2.jpg,13.5
169_image_1.jpg,11.33
171_image_1.jpg,11.5
171_image_2.jpg,11.5
172_image_1.jpg,11.91
172_image_2.jpg,11.91
172_image_3.jpg,11.91
172_image_4.jpg,11.91
173_image_1.jpeg,8.33
174_image_1.jpg,10.88
174_image_2.jpg,10.88
174_image_3.jpg,10.88
174_image_4.jpg,10.88
175_image_1.jpg,11.0
175_image_2.jpg,11.0
175_image_3.jpg,11.0
175_image_4.jpg,11.0
176_image_1.jpg,17.5
176_image_2.jpg,17.5
176_image_3.jpg,17.5
177_image_1.jpg,15.67
178_image_1.jpg,15.33
179_image_1.jpg,10.0
180_image_1.jpg,9.0
180_image_2.jpg,9.0
180_image_3.jpg,9.0
181_image_1.jpg,11.0
182_image_1.jpg,13.0
183_image_1.png,10.0
183_image_2.png,10.0
183_image_3.png,10.0
184_image_1.jpg,11.5
184_image_2.jpg,11.5
185_image_1.jpg,11.5
186_image_1.jpg,15.8
187_image_1.jpg,9.0
188_image_1.jpg,10.0
189_image_1.jpg,10.67
190_image_1.jpg,11.67
191_image_1.jpg,9.75
191_image_2.jpg,9.75
192_image_1.jpg,10.67
193_image_1.jpg,17.67
193_image_2.jpg,17.67
193_image_3.jpg,17.67
193_image_4.jpg,17.67
194_image_1.jpg,15.0
194_image_2.jpg,15.0
194_image_3.jpg,15.0
194_image_4.jpg,15.0
195_image_1.jpg,8.0
195_image_2.jpg,8.0
195_image_3.jpg,8.0
196_image_1.jpg,20.0
196_image_2.jpg,20.0
196_image_3.png,20.0
196_image_4.jpg,20.0
197_image_1.png,23.0
197_image_2.png,23.0
198_image_1.jpg,16.5
198_image_2.jpg,16.5
198_image_3.jpg,16.5
198_image_4.jpg,16.5
199_image_1.jpg,14.0
199_image_2.jpg,14.0
200_image_1.jpg,12.0
200_image_2.jpg,12.0
201_image_1.jpg,12.67
201_image_2.jpg,12.67
201_image_3.jpg,12.67
201_image_4.jpg,12.67
202_image_1.jpg,10.1
202_image_2.jpg,10.1
202_image_3.jpg,10.1
202_image_4.jpg,10.1
203_image_1.jpeg,9.0
204_image_1.jpg,11.0
204_image_2.jpg,11.0
204_image_3.jpg,11.0
204_image_4.jpg,11.0
205_image_1.jpeg,16.0
206_image_1.jpeg,13.22
207_image_1.png,15.75
207_image_2.png,15.75
207_image_3.png,15.75
207_image_4.png,15.75
208_image_1.jpg,8.8
208_image_2.jpg,8.8
209_image_1.png,12.33
210_image_1.jpeg,11.67
211_image_1.png,10.25
211_image_2.png,10.25
212_image_1.jpg,13.67
212_image_2.jpg,13.67
212_image_3.jpg,13.67
212_image_4.jpg,13.67
213_image_1.jpg,12.0
213_image_2.jpg,12.0
213_image_3.jpg,12.0
214_image_1.jpg,21.0
214_image_2.jpg,21.0
214_image_3.jpg,21.0
215_image_1.jpg,28.86
215_image_2.jpg,28.86
215_image_3.png,28.86
215_image_4.jpg,28.86
216_image_1.jpg,12.5
217_image_1.jpg,9.2
218_image_1.jpg,17.67
218_image_2.jpg,17.67
218_image_3.jpg,17.67
218_image_4.jpg,17.67
219_image_1.jpg,7.14
220_image_1.jpg,13.0
221_image_1.jpg,9.67
221_image_2.jpg,9.67
222_image_1.jpg,16.0
222_image_2.jpg,16.0
223_image_1.jpg,12.25
223_image_2.jpg,12.25
223_image_3.jpg,12.25
224_image_1.jpg,14.75
225_image_1.jpg,15.0
225_image_2.jpg,15.0
226_image_1.jpg,20.29
226_image_2.jpg,20.29
226_image_3.jpg,20.29
226_image_4.jpg,20.29
227_image_1.jpg,9.62
227_image_2.jpg,9.62
227_image_3.jpg,9.62
228_image_1.jpg,10.0
228_image_2.jpg,10.0
228_image_3.jpg,10.0
229_image_1.jpg,12.14
229_image_2.jpg,12.14
230_image_1.jpg,11.0
231_image_1.jpg,13.0
232_image_1.jpg,21.86
233_image_1.jpg,11.0
234_image_1.jpg,8.5
235_image_1.jpg,10.67
236_image_1.jpg,9.33
236_image_2.jpg,9.33
236_image_3.jpg,9.33
236_image_4.jpg,9.33
237_image_1.jpg,17.0
238_image_1.jpg,11.5
238_image_2.jpg,11.5
239_image_1.jpg,14.25
239_image_2.jpg,14.25
240_image_1.jpg,22.0
240_image_2.jpg,22.0
240_image_3.jpg,22.0
240_image_4.jpg,22.0
241_image_1.jpg,18.8
241_image_2.jpg,18.8
241_image_3.jpg,18.8
241_image_4.jpg,18.8
242_image_1.jpg,12.33
242_image_2.jpg,12.33
242_image_3.jpg,12.33
242_image_4.jpg,12.33
243_image_1.jpg,18.5
243_image_2.jpg,18.5
243_image_3.jpg,18.5
244_image_1.jpeg,6.8
245_image_1.jpeg,21.0
246_image_1.jpg,16.67
246_image_2.jpg,16.67
246_image_3.jpg,16.67
246_image_4.jpg,16.67
247_image_1.jpg,13.33
247_image_2.jpg,13.33
247_image_3.jpg,13.33
248_image_1.jpg,11.4
248_image_2.jpg,11.4
248_image_3.jpg,11.4
248_image_4.jpg,11.4
249_image_1.jpg,9.0
249_image_2.jpg,9.0
249_image_3.jpg,9.0
250_image_1.jpg,9.67
251_image_1.jpg,10.0
251_image_2.jpg,10.0
251_image_3.jpg,10.0
251_image_4.jpg,10.0
252_image_1.jpg,20.0
253_image_1.jpg,15.0
254_image_1.jpg,12.0
255_image_1.png,11.0
256_image_1.jpg,15.0
256_image_2.jpg,15.0
256_image_3.jpg,15.0
256_image_4.jpg,15.0
257_image_1.jpg,13.0
258_image_1.jpg,12.5
259_image_1.jpg,23.5
259_image_2.jpg,23.5
259_image_3.jpg,23.5
259_image_4.jpg,23.5
260_image_1.jpg,12.17
260_image_2.jpg,12.17
260_image_3.jpg,12.17
260_image_4.jpg,12.17
261_image_1.jpg,8.0
262_image_1.jpg,14.0
263_image_1.jpg,11.5
263_image_2.jpg,11.5
264_image_1.jpg,11.14
264_image_2.jpg,11.14
265_image_1.jpg,12.25
266_image_1.jpg,12.5
267_image_1.jpg,12.6
268_image_1.jpg,18.67
268_image_2.jpg,18.67
268_image_3.jpg,18.67
268_image_4.jpg,18.67
269_image_1.jpg,17.0
269_image_2.jpg,17.0
269_image_3.jpg,17.0
269_image_4.jpg,17.0
270_image_1.jpg,11.75
271_image_1.jpg,18.8
271_image_2.jpg,18.8
271_image_3.jpg,18.8
272_image_1.jpg,7.67
272_image_2.jpg,7.67
273_image_1.jpg,13.0
274_image_1.jpg,11.0
274_image_2.jpg,11.0
274_image_3.jpg,11.0
275_image_1.jpg,15.0
275_image_2.jpg,15.0
275_image_3.jpg,15.0
275_image_4.jpg,15.0
276_image_1.jpg,11.5
276_image_2.jpg,11.5
276_image_3.jpg,11.5
277_image_1.png,13.0
278_image_1.jpg,10.5
279_image_1.jpg,9.0
279_image_2.jpg,9.0
280_image_1.jpeg,19.33
281_image_1.jpeg,14.5
282_image_1.jpeg,12.4
283_image_1.jpg,11.0
283_image_2.jpg,11.0
283_image_3.jpg,11.0
283_image_4.jpg,11.0
284_image_1.jpeg,11.33
285_image_1.jpg,13.5
285_image_2.jpg,13.5
285_image_3.jpg,13.5
286_image_1.jpg,15.67
286_image_2.jpg,15.67
286_image_3.jpg,15.67
286_image_4.jpg,15.67
287_image_1.jpeg,10.2
288_image_1.jpeg,14.0
289_image_1.jpeg,9.5
290_image_1.jpg,18.6
290_image_2.jpg,18.6
291_image_1.jpg,14.5
291_image_2.jpg,14.5
291_image_3.jpg,14.5
291_image_4.jpg,14.5
292_image_1.jpg,13.33
292_image_2.jpg,13.33
292_image_3.jpg,13.33
292_image_4.jpg,13.33
293_image_1.jpg,9.56
293_image_2.jpg,9.56
294_image_1.png,10.0
294_image_2.png,10.0
294_image_3.png,10.0
295_image_1.jpg,25.0
295_image_2.jpg,25.0
295_image_3.jpg,25.0
295_image_4.jpg,25.0
296_image_1.jpeg,2.0
297_image_1.jpeg,14.0
298_image_1.jpeg,8.0
299_image_1.jpeg,15.12
300_image_1.jpg,10.2
300_image_2.jpg,10.2
300_image_3.jpg,10.2
300_image_4.jpg,10.2
301_image_1.jpg,7.5
301_image_2.jpg,7.5
302_image_1.jpeg,14.0
303_image_1.jpg,12.4
303_image_2.jpg,12.4
303_image_3.jpg,12.4
304_image_1.jpeg,18.0
305_image_1.jpg,13.82
305_image_2.jpg,13.82
305_image_3.jpg,13.82
305_image_4.jpg,13.82
306_image_1.png,20.0
307_image_1.jpg,20.67
307_image_2.jpg,20.67
308_image_1.jpg,10.0
308_image_2.jpg,10.0
308_image_3.jpg,10.0
308_image_4.jpg,10.0
309_image_1.jpg,9.0
309_image_2.jpg,9.0
310_image_1.jpg,32.5
310_image_2.jpg,32.5
311_image_1.jpg,14.25
311_image_2.jpg,14.25
312_image_1.jpg,15.0
313_image_1.jpg,14.0
314_image_1.jpg,15.78
315_image_1.jpg,8.5
316_image_1.png,9.5
317_image_1.jpg,13.22
317_image_2.jpg,13.22
318_image_1.jpg,9.0
319_image_1.png,20.5
320_image_1.jpg,11.0
320_image_2.jpg,11.0
320_image_3.jpg,11.0
321_image_1.jpg,14.93
322_image_1.jpg,11.67
323_image_1.jpg,16.0
323_image_2.jpg,16.0
323_image_3.jpg,16.0
323_image_4.jpg,16.0
324_image_1.jpg,15.0
324_image_2.jpg,15.0
325_image_1.jpg,17.5
325_image_2.jpg,17.5
325_image_3.jpg,17.5
326_image_1.jpg,19.83
327_image_1.jpg,13.5
328_image_1.jpg,8.25
328_image_2.jpg,8.25
328_image_3.jpg,8.25
328_image_4.jpg,8.25
329_image_1.jpg,11.2
329_image_2.jpg,11.2
329_image_3.jpg,11.2
329_image_4.jpg,11.2
330_image_1.jpg,16.17
332_image_1.jpg,18.0
332_image_2.jpg,18.0
332_image_3.jpg,18.0
332_image_4.jpg,18.0
333_image_1.jpg,18.0
334_image_1.jpg,15.0
335_image_1.jpg,16.0
335_image_2.jpg,16.0
335_image_3.jpg,16.0
335_image_4.png,16.0
336_image_1.jpg,14.0
336_image_2.jpg,14.0
336_image_3.jpg,14.0
337_image_1.jpg,15.6
338_image_1.jpg,13.2
338_image_2.jpg,13.2
338_image_3.jpg,13.2
338_image_4.jpg,13.2
339_image_1.jpg,9.8
339_image_2.jpg,9.8
340_image_1.jpg,16.0
340_image_2.jpg,16.0
340_image_3.jpg,16.0
340_image_4.jpg,16.0
341_image_1.jpg,13.0
342_image_1.jpg,13.5
342_image_2.jpg,13.5
342_image_3.jpg,13.5
342_image_4.jpg,13.5
343_image_1.jpg,11.33
343_image_2.jpg,11.33
343_image_3.jpg,11.33
343_image_4.jpg,11.33
344_image_1.png,14.38
344_image_2.png,14.38
344_image_3.png,14.38
345_image_1.jpg,16.0
345_image_2.jpg,16.0
345_image_3.jpg,16.0
346_image_1.jpeg,15.5
347_image_1.jpeg,16.0
348_image_1.jpg,9.5
348_image_2.jpg,9.5
348_image_3.jpg,9.5
348_image_4.jpg,9.5
349_image_1.jpeg,13.67
350_image_1.jpeg,14.0
351_image_1.jpeg,13.2
352_image_1.jpg,14.8
352_image_2.jpg,14.8
352_image_3.jpg,14.8
352_image_4.jpg,14.8
353_image_1.jpg,11.0
353_image_2.jpg,11.0
353_image_3.jpg,11.0
353_image_4.jpg,11.0
354_image_1.jpeg,15.62
355_image_1.jpg,12.25
355_image_2.jpg,12.25
356_image_1.jpeg,11.0
357_image_1.jpg,16.33
357_image_2.jpg,16.33
358_image_1.jpg,8.91
358_image_2.jpg,8.91
359_image_1.jpeg,10.5
360_image_1.jpg,14.14
360_image_2.jpg,14.14
361_image_1.jpeg,13.33
362_image_1.jpg,10.5
362_image_2.jpg,10.5
363_image_1.jpeg,12.0
364_image_1.png,14.25
364_image_2.png,14.25
364_image_3.png,14.25
364_image_4.png,14.25
365_image_1.jpeg,21.6
366_image_1.jpeg,10.0
367_image_1.jpg,14.17
367_image_2.jpg,14.17
367_image_3.jpg,14.17
367_image_4.jpg,14.17
368_image_1.jpeg,14.5
369_image_1.jpg,15.0
369_image_2.jpg,15.0
369_image_3.jpg,15.0
370_image_1.jpeg,14.4
371_image_1.jpg,21.67
371_image_2.jpg,21.67
371_image_3.jpg,21.67
371_image_4.jpg,21.67
372_image_1.jpeg,9.33
373_image_1.jpg,13.0
374_image_1.jpg,17.0
375_image_1.png,11.0
376_image_1.jpg,11.0
377_image_1.jpg,20.0
378_image_1.jpg,11.78
379_image_1.jpg,22.0
379_image_2.jpg,22.0
379_image_3.jpg,22.0
379_image_4.jpg,22.0
380_image_1.jpg,12.25
380_image_2.jpg,12.25
381_image_1.jpg,16.0
381_image_2.jpg,16.0
382_image_1.jpg,13.0
383_image_1.jpg,13.6
383_image_2.jpg,13.6
384_image_1.jpg,16.71
384_image_2.jpg,16.71
384_image_3.jpg,16.71
385_image_1.jpg,15.0
